State Code,County Code,Site Num,Parameter Code,POC,latitude,longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,date,lon_360,day_idx,temp_k,uwnd,vwnd,rhum,pres,air_temp,wind_speed,wind_dir
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2000-12-20,Micrograms/cubic meter (25 C),None,1,100,0.04,0.04,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2000-12-20,284.777597,355,271.1199951171875,8.3000030517578125,-6.3600006103515625,80.24000549316406,99.55,-2.0300048828124773,10.456560544598842,307.46167705985386
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-01-07,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-01-07,284.777597,7,273.07000732421875,6.100006103515625,0.82000732421875,82.75,99.63,-0.07999267578122726,6.154875016984526,262.3437808906435
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-01-19,Micrograms/cubic meter (25 C),None,1,100,0.02,0.02,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-01-19,284.777597,19,275.4000244140625,0.9000091552734375,-0.399993896484375,97,100.13,2.2500244140625227,0.9848916675456034,293.9619481958229
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-01-31,Micrograms/cubic meter (25 C),None,1,100,0.02,0.02,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-01-31,284.777597,31,279.52001953125,-3.6999969482421875,2.100006103515625,82.25,98.8,6.370019531250023,4.254409835900201,119.5779304548451
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-02-24,Micrograms/cubic meter (25 C),None,1,100,0.02,0.02,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-02-24,284.777597,55,271.3699951171875,2.3000030517578125,-4.0099945068359375,63,101.78,-1.7800048828124773,4.62277730189868,330.16281311874275
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-03-08,Micrograms/cubic meter (25 C),None,1,100,0.02,0.02,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-03-08,284.777597,67,273.82000732421875,6.3000030517578125,0.6699981689453125,78.25,100.17,0.6700073242187727,6.335529654144776,263.9294763450039
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-03-14,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-03-14,284.777597,73,279.04998779296875,-3,-0.7700042724609375,76,98.95,5.899987792968773,3.0972417696408683,75.60474478561588
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-04-07,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-04-07,284.777597,97,285.29998779296875,2.100006103515625,-0.4900054931640625,96,100.28,12.149987792968773,2.15641624417315,283.13412759151424
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-07-18,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-07-18,284.777597,199,295.20001220703125,2,-0.0200042724609375,92.5,100.23,22.050012207031273,2.000100040227161,270.57306108243233
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-07-24,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-07-24,284.777597,205,298.6199951171875,2.100006103515625,6.040008544921875,75.25,100.11,25.469995117187523,6.394664092626925,199.171675716166
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-07-30,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-07-30,284.777597,211,292.1199951171875,-4.899993896484375,-2.1399993896484375,81.49000549316406,100.62,18.969995117187523,5.346918511935619,66.4074166754063
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-08-17,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-08-17,284.777597,229,296.8500061035156,7.4000091552734375,6.75,83,100.37,23.700006103515648,10.016118784146416,227.63014795721165
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-08-23,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-08-23,284.777597,235,296.6000061035156,0.8000030517578125,3.9199981689453125,68.25,100.34,23.450006103515648,4.000798736172118,191.53466871896458
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-08-29,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-08-29,284.777597,241,295.8699951171875,5.5,-1.4199981689453125,83.5,100.14,22.719995117187523,5.680351644027686,284.4765773037107
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-09-04,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-09-04,284.777597,247,294.45001220703125,3.4000091552734375,4.660003662109375,80.5,100.19,21.300012207031273,5.768509026326992,216.115055895597
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-09-10,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-09-10,284.777597,253,296.7200012207031,-13.5,6.6199951171875,81.75,100.72,23.570001220703148,15.035768532123203,116.12194685334146
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-09-16,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-09-16,284.777597,259,289.25,9.9000091552734375,-2.19000244140625,61.25,100.69,16.100000000000023,10.13934376416261,282.47364720503015
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-10-04,Micrograms/cubic meter (25 C),None,1,100,0.02,0.02,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-10-04,284.777597,277,293.5,6,3.839996337890625,70.5,100.32,20.350000000000023,7.123592624161871,237.3807817376737
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-10-10,Micrograms/cubic meter (25 C),None,1,100,0.02,0.02,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-10-10,284.777597,283,286.16998291015625,-1.0999908447265625,5.089996337890625,59.5,101.84,13.019982910156273,5.207498687299137,167.80543421431548
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-10-16,Micrograms/cubic meter (25 C),None,1,100,0.02,0.02,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-10-16,284.777597,289,288.6199951171875,3.100006103515625,2.100006103515625,56.75,100.64,15.469995117187523,3.744337521730247,235.885502111371
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-10-22,Micrograms/cubic meter (25 C),None,1,100,0.02,0.02,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-10-22,284.777597,295,291.27001953125,0.4000091552734375,4.089996337890625,75.25,100.45,18.120019531250023,4.109510599604446,185.58586771288807
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-10-28,Micrograms/cubic meter (25 C),None,1,100,0.02,0.02,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-10-28,284.777597,301,279.70001220703125,-2.899993896484375,-7.6199951171875,53,101.19,6.550012207031273,8.153176692897558,20.83566721327844
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-11-03,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-11-03,284.777597,307,290.70001220703125,6.9000091552734375,3.9499969482421875,80.24000549316406,100.79,17.550012207031273,7.950635335240817,240.2104780809566
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-11-09,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-11-09,284.777597,313,284.07000732421875,1.100006103515625,-1.6699981689453125,60.75,100.5,10.920007324218773,1.9997268093547989,326.6276227144056
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-11-15,Micrograms/cubic meter (25 C),None,1,100,0.02,0.02,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-11-15,284.777597,319,284.95001220703125,-13,2.6199951171875,73.75,100.94,11.800012207031273,13.261386594699905,101.39464373353496
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-12-03,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-12-03,284.777597,337,281.27001953125,-0.3000030517578125,-0.7400054931640625,78.99000549316406,101.33,8.120019531250023,0.7985048283992954,22.067954409172103
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-12-09,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-12-09,284.777597,343,279.29998779296875,4.3000030517578125,-5.709991455078125,91,100.13,6.149987792968773,7.1480087200696465,323.0178228238223
42,101,0136,12128,1,39.927613,-75.222403,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2001-12-15,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,092,HI-VOL - ATOMIC ABSORPTION,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),"AMTRAK, 5917 ELMWOOD AVENUE",Pennsylvania,Philadelphia,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-09,2001-12-15,284.777597,349,283.6500244140625,1.6999969482421875,-1.029998779296875,77.75,100.06,10.500024414062523,1.9876838554925689,301.21094813950526
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2002-04-08,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2002-04-08,266.804623,98,278.32000732421875,8.5,-1.5999908447265625,96.5,96.81,5.170007324218773,8.649275732869707,280.660288693568
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2002-04-14,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2002-04-14,266.804623,104,286.8699951171875,-0.5,7.220001220703125,83.5,96.52,13.719995117187523,7.237293529141582,176.03847378514217
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2002-09-05,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2002-09-05,266.804623,248,295.57000732421875,5.100006103515625,5.75,63.25,97.86,22.420007324218773,7.685867697007061,221.571665480785
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2002-09-11,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2002-09-11,266.804623,254,290.7200012207031,4.9000091552734375,-1.0500030517578125,57.75,97.97,17.570001220703148,5.01124696362734,282.09476926185584
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2002-09-17,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2002-09-17,266.804623,260,293.6199951171875,0.8000030517578125,5.1199951171875,62,97.27,20.469995117187523,5.18211876386924,188.88070082187141
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2002-09-29,Micrograms/cubic meter (25 C),None,1,100,0.09,0.09,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2002-09-29,266.804623,272,287.1500244140625,18,-0.6699981689453125,89.75,97.44,14.000024414062523,18.012465060240647,272.13168629844466
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2002-12-28,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2002-12-28,266.804623,362,272.07000732421875,3.3000030517578125,4.3000030517578125,92.25,96.99,-1.0799926757812273,5.420336372102508,217.50414831168962
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2003-01-03,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2003-01-03,266.804623,3,267.04998779296875,-4.5,-0.4499969482421875,85.25,97.73,-6.100012207031227,4.522443725844168,84.2894453339755
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2003-02-14,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2003-02-14,266.804623,45,260.7200012207031,5.3000030517578125,-2.0399932861328125,82.25,97.71,-12.429998779296852,5.67904965254831,291.0519236729911
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2003-03-22,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2003-03-22,266.804623,81,275.6500244140625,4.5,-3.8000030517578125,94.5,96.82,2.5000244140625227,5.889823697986952,310.17925660387704
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2003-05-27,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2003-05-27,266.804623,147,293.3800048828125,3.3000030517578125,1.589996337890625,39.5,97.98,20.230004882812523,3.6630736405533093,244.27445967931564
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2003-06-20,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2003-06-20,266.804623,171,290.32000732421875,7.100006103515625,2,64.5,97.99,17.170007324218773,7.376319317244823,254.2680080693462
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2003-08-13,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2003-08-13,266.804623,225,294.6000061035156,0.3000030517578125,1.4300079345703125,74,98.55,21.450006103515648,1.4611380920358117,191.84831947448873
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2003-08-25,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2003-08-25,266.804623,237,299.2799987792969,3.4000091552734375,-1.3699951171875,66.5,97.31,26.129998779296898,3.665644401338022,291.9464109910841
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2003-08-31,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2003-08-31,266.804623,243,291.3500061035156,2.1999969482421875,1.529998779296875,47.75,98.36,18.200006103515648,2.679716932238341,235.18312631288478
27,053,0964,12128,1,44.888551,-93.195377,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2003-09-06,Micrograms/cubic meter (25 C),None,1,100,0.01,0.01,0,NA,045,HI-VOL - EMISSION SPECTRA ICAP (ICP-OES),MSP Airport,MSP AIRPORT BUILDING 6301,Minnesota,Hennepin,Not in a city,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-08,2003-09-06,266.804623,249,296.04998779296875,7.9000091552734375,4.5,60.5,97.46,22.899987792968773,9.091762461338513,240.33331334992886
